Country Id,Country Name
6001,Abkhazia
6002,Afghanistan
6003,Albania
6004,Algeria
6005,American Samoa 
6006,Andorra
6007,Angola
6008,Anguilla 
6009,Antigua & Barbuda
6010,Argentina
6011,Armenia
6012,Artsakh
6013,Aruba
6014,Australia
6015,Austria
6016,Azerbaijan
6017,Bahamas
6018,Bahrain
6019,Bangladesh
6020,Barbados
6021,Belarus
6022,Belgium
6023,Belize
6024,Benin
6025,Bermuda
6026,Bhutan
6027,Bolivia 
6028,Bosnia and Herzegovina
6029,Botswana
6030,Brazil
6031,Brunei 
6032,Bulgaria
6033,Burkina Faso
6034,Burundi
6035,Cambodia
6036,Cameroon
6037,Canada
6038,Cape Verde
6039,Cayman Island
6040,Central African Republic
6041,Chad
6042,Chile
6043,China
6044,Christmas island
6045,Cocos
6046,Colombia
6047,Comoros
6048,Congo
6049,Cook Islands
6050,Costa Rica
6051,Croatia
6052,Cuba
6053,Curacao
6054,Cyprus
6055,Czech
6056,Democratic Republic Congo
6057,Denmark
6058,Dijibouti
6059,Dominica
6060,Dominica Republic
6061,Dominica Republic Congo
6062,East Timor
6063,Ecuador
6064,Egypt
6065,El Salvador
6066,Equatorial Guinea
6067,Eritrea
6068,Estonia
6069,Eswatini
6070,Ethiopia
6071,F.S. Micronesia
6072,Falkland Islands
6073,Faroe Islands
6074,Fiji
6075,Finland
6076,France
6077,French Polynesia 
6078,Gabon
6079,Gambia
6080,Georgia
6081,Germany
6082,Ghana
6083,Gibraltar
6084,Greece
6085,Greenland
6086,Grenada
6087,Guam
6088,Guatemala
6089,Guernsey
6090,Guinea
6091,Guinea-Bissau
6092,Guyana
6093,Haiti
6094,Hondurus
6095,Hong Kong
6096,Hungary
6097,Iceland
6098,India
6099,Indonesia
6100,Iran
6101,Iraq
6102,Ireland
6103,Isle of Man
6104,Israel
6105,Italy
6106,Ivory Coast
6107,Jamaica
6108,Japan
6109,Jersey
6110,Jordan
6111,Kazakhstan
6112,Kenya
6113,Kiribati
6114,Kosovo
6115,Kuwait
6116,Kyrgyzstan
6117,Laos
6118,Latvia
6119,Lebanon
6120,Lesotho
6121,Liberia
6122,Libya
6123,Liechtenstein
6124,Lithuania
6125,Luxembourg
6126,Macau 
6127,Madagascar
6128,Malawi
6129,Malaysia
6130,Maldives
6131,Mali
6132,Malta
6133,Marshall Islands
6134,Mauritania
6135,Mauritius
6136,Mexico
6137,Moldova
6138,Monaco
6139,Mongolia
6140,Montenegro
6141,Montserrat
6142,Morocco
6143,Mozambique
6144,Myanmar
6145,Namibia
6146,Nauru
6147,Nepal
6148,Netherlands
6149,New Caledonia
6150,New Zealand
6151,Nicaragua
6152,Niger
6153,Nigeria
6154,Niue
6155,Norfolk Island 
6156,North Korea
6157,North Macedonia
6158,Northern Cyprus
6159,Northern Mariana Islands
6160,Norway
6161,Oman
6162,Pakistan
6163,Palau
6164,Palestine
6165,Panama
6166,Papua New Guinea
6167,Paraguay
6168,Peru
6169,Philippines
6170,Pitcairn Islands
6171,Poland
6172,Portugal
6173,Puerto Rico 
6174,Qatar
6175,Romania
6176,Russia
6177,Rwanda
6178,Saint Barthélemy
6179,Saint Helena
6180,Saint Kitts and Nevis
6181,Saint Lucia
6182,Saint Martin
6183,Saint Pierre and Miquelon
6184,Saint Vincent and the Grenadines
6185,Samoa
6186,San Marino
6187,Sao Tome and Príncipe
6188,Saudi Arabia
6189,Senegal
6190,Serbia
6191,Seychelles
6192,Sierra Leone
6193,Singapore
6194,Sint Maarten
6195,Slovakia
6196,Slovenia
6197,Solomon Islands
6198,Somalia
6199,South Africa
6200,South Korea
6201,South Ossetia
6202,South Sudan
6203,Spain
6204,Sri Lanka
6205,Sudan
6206,Suriname
6207,Sweden
6208,Switzerland
6209,Syria
6210,Taiwan
6211,Tajikistan
6212,Tanzania
6213,Thailand
6214,Togo
6215,Tokelau
6216,Tonga
6217,Transnistria
6218,Trinidad and Tobago
6219,Tunisia
6220,Turkey
6221,Turkmenistan
6222,Tuvalu
6223,Turks and Caicos Islands 
6224,U.S . Virgin Islands
6225,Uganda
6226,Ukraine
6227,United Arab Emirates
6228,United Kingdom
6229,United States of America
6230,Uruguay
6231,Uzbekistan
6232,Vanuatu
6233,Vatican City
6234,Venezuela
6235,Vietnam
6236,Wallis and Futuna
6237,Western Sahara
6238,Yemen
6239,Zambia
6240,Zimbabwe
